D.I.  Insulin/Syringe Carry Case,Discreet yet stylish  the D.I. Case is the handiest carrying case available for transporting your insulin and syringes * Simulating a designer eyeglass case  the D.I. Case is made of lightweight aluminum with a fitted insert that holds two vials of insulin  two syringes and alcohol swabs * Also compatible with the smaller  100 unit  prefilled disposable Pens * Fits comfortably in your pocket or purse * Weighs only four ounces * Comes in simulated black leather * Perfect for everyday use * 6   L  x 2-1/2   W * Contents not included * Color Black,2664,19.28,35.06,Diabetes Care,Glucometers/Accessories,0.35,1,2664.jpg,1170,0,0,0,,,,,,,,,,
Medicool Insulin Traveling Case,Blue Insulin protector case * Insulated case keeps cooler cold for up to 16 hours * Keeps insulin potent * Attractive durable case * Case includes pockets for syringes  prep pads and more * 8 x4 x3,2665,32.41,58.93,Diabetes Care,Glucometers/Accessories,1.2,24,2665.jpg,1170,0,0,0,,,,,,,,,,
Dia-Pak Classic Organizer,Classic 1 Week Supply *  Since 1989  Dia-Pak© has been the product of choice to keep your insulin and related supplies organized and portable * Constructed of durable nylon  the Dia-Pak© Deluxe organzies up to a 2-week supply of all your required diabetic supplies in a variety of pockets and storage compartments * Constructed of durable nylon  the Dia-Pak© Classic organzies up to a 1-week supply of all your required diabetic supplies in a variety of pockets and storage compartments * Includes a cold Gel-pack keeps your insulin cool for hours & is easily refrigerated * Water resistant and extremely durable  the Dia-Pak Deluxe will give you years of service * Holds everything-all in one place * Organizes up to a 1or 2 week supply depending on the Dia-Pak you choose* Durable nylon construction * Contents not included,2666,27.93,50.78,Diabetes Care,Glucometers/Accessories,0,1,2666.jpg,1170,0,0,0,,,,,,,,,,
Diabetic Socks - Medium/Large (8-10) (pair) Black,BLACK * Medium - Large  (8-10) Pair * Ideal for those who need special foot care * Extra wide to keep swollen feet warm at night and to protect and cover foot cream * 100% cotton/ machine wash/tumble dry * Color: Black,2667D,6.34,11.53,Diabetes Care,Diabetic Socks,0,0,2667D.jpg,2202,0,0,0,,,,,,,,,,
Diabetic Socks - Extra Large (10-13) (pair) Black,BLACK * X-Large (10-13) Pair * Ideal for those who need special foot care * Extra wide to keep swollen feet warm at night and to protect and cover foot cream * 100% cotton/ machine wash/tumble dry * Color: Black,2667E,6.35,11.55,Diabetes Care,Diabetic Socks,0,0,2667E.jpg,2202,0,0,0,,,,,,,,,,
Medicool Poucho Case Insulin Travel Small  5.5 x6,Small  6  x 6.5  * The poucho case is easily activated with just water * Large enough for pens and bottles * Keeps insulin bottles or pens cool without refrigeration * Great for active travelers * Can be used and re-activated a hundred times * Stays cool up to 4 days  Supplies Not Included,2669,26.54,48.26,Diabetes Care,Glucometers/Accessories,0,0,2669.jpg,1170,0,0,0,,,,,,,,,,
Medicool Poucho Case Insulin Travel Lge 5.5  X 7.5,Large  5.5  x 7.5  * The poucho case is easily activated with just water * Large enough for pens and bottles * Keeps insulin bottles or pens cool without refrigeration * Great for active travelers * Can be used and re-activated a hundred times * Stays cool up to 4 days  Supplies Not Included,2669A,25.94,47.16,Diabetes Care,Glucometers/Accessories,0,0,2669A.jpg,1170,9,7,5,,,,,,,,,,
Medicool Poucho Case Insulin Travel X-Lge 9 x 6.5,X-Large  9  x 6.5  * The poucho case is easily activated with just water * Large enough for pens and bottles * Keeps insulin bottles or pens cool without refrigeration * Great for active travelers * Can be used and re-activated a hundred times * Stays cool up to 4 days  Supplies Not Included,2669B,28.16,51.2,Diabetes Care,Glucometers/Accessories,0,0,2669B.jpg,1170,9,7,5,,,,,,,,,,
Medicool Diabetic Poucho Case For Insulin Travel Single Pen,Single Pen  2.5  x 7  * The poucho case is easily activated with just water * Large enough for pens and bottles * Keeps insulin bottles or pens cool without refrigeration * Great for active travelers * Can be used and re-activated a hundred times * Stays cool up to 4 days  Supplies Not Included,2669C,19.47,35.41,Diabetes Care,Glucometers/Accessories,0,0,2669C.jpg,1170,9,7,5,,,,,,,,,,
Medicool Diabetic Poucho Case For Insulin Travel Double Pen,Double Pen  3.5  x 7  * The poucho case is easily activated with just water * Large enough for pens and bottles * Keeps insulin bottles or pens cool without refrigeration * Great for active travelers * Can be used and re-activated a hundred times * Stays cool up to 4 days  Supplies Not Included,2669D,25.25,45.91,Diabetes Care,Glucometers/Accessories,0,0,2669D.jpg,1170,9,7,5,,,,,,,,,,
Pen Plus Diabetic Supply Case For Travel,Protects all your valuable supplies * Its stylish ergonomic design makes it the perfect case for men and women  as well as children  seniors  and medical personnel * The case can be attached to a belt  placed inside a purse or briefcase  or simply carry it using the detachable hand strap * When used with the Refreezable Gel Pack in its proper compartment the PenPlus case can keep insulin and other injectable medications safely cool for up to 12 hours * The case holds up to 4 vials of insulin or 2 Insulin Pens * Other medications requiring cool temperatures may also fit into this special cooling compartment  * An additional compartment keeps all your other supplies safely organized * Securely holds Vials  Pens  Syringes and many other medical supplies * Special insulating fabric * 3-zippered compartments * Removable hand strap * Sturdy loop on case for belt attachment * Carry on your waist * Carry in your hand (detachable strap) * Contents not included,2670,17.74,32.25,Diabetes Care,Glucometers/Accessories,0,16,2670.jpg,1170,9,7,5,2670.jpg,2670-1.jpg,,,,,,,,
VivaGuard Ino Blood Glucose Diabetic Monitoring Meter Only,Meter only * Wide hematocrit range * Easy and accurate * 900-test memory * 0.8 æL Blood required * 5 seconds * 8 electrodes * 900 meter mrmory with date and time  7  14  and 30 day averaging * 5 test reminders help make testing routine * Ketone warning and Hypo warning reduce risks caused by extreme glucose values * No coding technology reduces risk of miscoding (studies have found that 1 in 6 people with diabetes (16%) miscode when using manually coded meters) increasing testing confidence and user experience * See #2680B for Test Strips   2680C for Lancing Devices and 2680D for Lancets,2680A,13.07,23.76,Diabetes Care,Glucometers/Accessories,0,14,2680A.jpg,2235,0,0,0,2680A.jpg,2680A-1.jpg,,,,,,,,
VivaGuard Ino Blood Glucose Strips  Bx/50,Wide hematocrit range * Easy and accurate * 900-test memory * 0.8 æL Blood required * 5 seconds * 8 electrodes * 900 meter mrmory with date and time  7  14  and 30 day averaging * 5 test reminders help make testing routine * Ketone warning and Hypo warning reduce risks caused by extreme glucose values * No coding technology reduces risk of miscoding (studies have found that 1 in 6 people with diabetes (16%) miscode when using manually coded meters) increasing testing confidence and user experience *,2680B,9.05,16.45,Diabetes Care,Diagnostic Test Strips,0,11,2680B.jpg,2235,0,0,0,2680B.jpg,,,,,,,,,
VivaGuard Lancing Device-Each,5 depth settings offer maximum comfort through selecting a proper penetration depth * Lancet Ejector disposes the used lancet to prevent accidental needle stick * Smooth gliding mechanism helps ease the routine,2680C,1.46,2.66,Diabetes Care,Glucometers/Accessories,0,0,2680C.jpg,2235,0,0,0,2680C.jpg,,,,,,,,,
VivaGuard Lancets 30G-Box/100,30G lancet helps minimize discomfort of finger pricking,2680D,0.99,1.8,Diabetes Care,Glucometers/Accessories,0,32,2680D.jpg,2235,0,0,0,2680D.jpg,,,,,,,,,
COVID-19 Flowflex Antigen Rapid Nasal Home Test  Single,FDA authorized at-home rapid covid test kit (EAU) * A rapid test for the detection of SARS-CoV-2 antigens in anterior nasal specimens directly from individuals within 7 days of symptom onset or without symptoms or other epidemiological reasons to suspect COVID-19 infection * Fast  Easy to Use  & Accurate * Qualitative detection of the nucleocapsid protein antigen from SARS-CoV-2 in anterior nasal swab specimens directly from individuals within 7 days of symptom onset or without symptoms or other epidemiological reasons to suspect COVID-19 infection * This test is authorized for non-prescription home use with self-collected anterior nasal swab specimens directly from individuals aged 14 years and older or with adult-collected anterior nasal samples directly from individuals aged 2 years or older * The Flowflex COVID-19 Antigen Home Test does not require serial testing * Anterior nasal swab specimens * Results in 15 minutes * 12 month shelf-life * Store between 36ø to 86øF * Sample self-collection ages 14 and older * Sample collection by an adult in children ages 2 to 13 * Excellent performance when compared to an FDA authorized molecular SARS-CoV-2 test * The Flowflex COVID-19 Antigen Home Test was compared to an FDA authorized molecular SARS-CoV-2 test and the Flowflex COVID-19 Antigen Home Test correctly identified 93% of positive specimens and 100% of negative specimens * Comes with Test Cassette(s)  Extraction Buffer Tube(s)  External Tube Holder - Package of 25 tests * Package Insert * Nasal Swab(s) *,2681,9.79,17.79,Diagnostics,COVID-19 Test Kits,0,36,2681.jpg,2238,0,0,0,2681.jpg,,,,,,,,,
Insta-Glucose- 31 Gram Tube Tube,31 Gram Tube * Counteracts Hypoglycemia reactions quickly * Twist off cap to assure purity * For low blood sugar * Easy to swalllow * For Diabetic Emergencies *,2691A,4.98,9.05,Diabetes Care,Glucometers/Accessories,0.08,276,2691A.jpg,2333,3,7,5,,,,,,,,,,
Monolet Style Lancets Bx/100 Twist Top  28G,Fine gauge  tri-bevel tip for virtually painless sampling * Consistent depth penetration * Unique design fits almost all lancing devices * 100 sterile lancets,2697,2.9,5.27,Diabetes Care,Lancet & Lancet Devices,1.2,25,2697.jpg,1990,2,2,3,,,,,,,,,,
Patient Lead Dual Retractable Plug,Patient Lead Dual Retractable (Banana to Banana - 6ft),27-212-02,41.28,75.05,Electrotherapy,Electrodes & Accessories,0,0,27-212-02.jpg,1052,0,0,0,,,,,,,,,,
Pressure Activated Lancets 26g 1.8mm Yellow (Bx/100),26 gauge - 1.8 mm Depth  Pressure Activated * SensiLance Pressure Activated Lancets * For capillary blood samples * Ready to use - no loading needed * Needle automatically retracts * Latex Free,2700A,13.21,24.02,Diabetes Care,Lancet & Lancet Devices,4.625,24,2700a.jpg,1007,8,20,8,,,,,,,,,,
Patient Lead for Amrex units Each Black  72   Banana to Pin,,27112XPB,30.12,54.76,Electrotherapy,Electrodes & Accessories,0,0,27112XPB.jpg,1052,0,0,0,,,,,,,,,,
Patient Lead for Amrex units Each  Red  72   Banana to Pin,,27112XPR,30.12,54.76,Electrotherapy,Electrodes & Accessories,0,0,27112XPR.jpg,1052,0,0,0,,,,,,,,,,
Athletic Tape Cramer 750 White 1.5 x15 yd Case/32,Computer calibrated unwind for consistency and performance roll to roll * Latex free adhesive * A high-quality cotton tape at an affordable price * Zinc Oxide Tape provides excellent tensile strength and superior conformability * White * 1.5  x 15 yard per roll,280750,91.24,165.9,Wound Care,Athletic Sports Tape/Kinesio,7.5,0,280750.jpg,2032,12,7,7,,,,,,,,,,
Athletic Tape Cramer 950 Porous  1  x 15 yd Case/48,Designed from the ground up to meet the needs of athletic trainers * Quality adhesive  consistent unwind  easy tear...everything an athletic trainer needs  950 delivers * Zinc Oxide Tape provides excellent tensile strength and superior conformability * Computer calibrated unwind for consistency and performance roll to roll *  Latex free adhesive * A high-quality porous  100% cotton tape at an affordable price * Color: White,282101,80.55,146.45,Wound Care,Athletic Sports Tape/Kinesio,7.2,0,282101.jpg,2032,12,7,7,,,,,,,,,,
Athletic Tape Cramer 950 Porous 2  x 15 yd Case/24,Designed from the ground up to meet the needs of athletic trainers. * Quality adhesive  consistent unwind  easy tear...everything an athletic trainer needs 950 delivers. *  Zinc Oxide Tape provides excellent tensile strength and superior conformability. * Computer calibrated unwind for consistency and performance roll to roll. * Latex free adhesive. * A high-quality porous  100% cotton tape at an affordable price.,282102,72.72,132.22,Wound Care,Athletic Sports Tape/Kinesio,0,0,282102.jpg,2032,0,0,0,282102.jpg,,,,,,,,,
Flextrode Electrodes  2  Round Pin Connection  Each,,2F102,21.03,38.23,Electrotherapy,Electrodes & Accessories,0,0,2F102.jpg,1052,0,0,0,,,,,,,,,,
Roho Hi-Profile Cushion Dual Valve 18 x18 X4.25,,2R1010C,429.6,781.1,Wheelchairs & Accessories,Roho Cushions/Covers,0,0,2r1010c.jpg,1200,18,18,4,,,,,,,,,,
Roho Cushion Hi-Profile 18 x16   Dual Valve,4  air cells provide prevention and healing relief from ischemic ulcers (pressure sores) * Maximizes pressure distribution  blood flow and nutrient exchange  as well as shock and impact * Conforms to the bodyÊs shape and adjusts to body changes over time * Includes cover,2R109C,429.6,781.1,Wheelchairs & Accessories,Roho Cushions/Covers,0,0,,1200,18,17,4,,,,,,,,,,
Roho 18  x 16  WC Cushion Low Profile Dual Valve,ROHO© LOW PROFILE© Dual Compartment Cushion  *This cushion offers an optimal environment for individuals with skin/soft tissue integrity issues *The cellular design and the soft pliable material allow the individual to be immersed into the cushion for maximum pressure redistribution  while decreasing friction and shear  *Dual compartments can be adjusted independently to increase positioning and stability for either side-to-side (to adjust for pelvic obliquities) or front-to-back control (to adjust bucket or tilt angle)  *Adjustable: Cushion is adjustable to individual?s shape and weight  *Cushion is adjustable to changes in individual?s position over time  *Lightweight: Easy to handle and carry  *Washable: Cushion can be easily cleaned with soap and water. Cover is machine washable  *Repairable: The flame-resistant  black neoprene made without latex support pad can be patched to extend use  *This cushion is most effective for individuals who may  *Have a history of skin/soft tissue breakdown and/or any stage pressure ulcer (including deep tissue injury)  skin grafts  and/or myocutaneous flap surgery  *Currently have skin/soft tissue breakdown and/or any stage pressure ulcer (including deep tissue injury)  *Be at risk for skin/soft tissue breakdown and/or deep tissue injury  *Have normal or impaired sensation  *Require accommodation of pelvic asymmetry  up to approximately 1in/2.5cm  *Require increased sitting stability  *Require correction of pelvic asymmetry (medial lateral or anterior posterior)  *Skin Protection: Based on forty years of research and individual experience  our patented ROHO© DRY FLOATATION© technology provides unparalleled performance in facilitating blood flow by fitting  matching and tracking the shape of an individual  *Shape Fitting: The unique cellular design of the LOW PROFILE© allows the cushion to constantly conform and track movements of the body  *The simple adjustment and conformity of the cells accommodates and meets the unique skin/soft tissue integrity needs of each individual throughout the day  *Convenience: All postural adjustments are made while the individual is seated  eliminating the need for transfer on and off the chair during the evaluation process  *Medicare code: E2624 and E2625  *Construction: flame-resistant  black neoprene made without latex  *Includes: LOW PROFILE Dual Compartment Cushion  cover  hand inflation pump  repair kit and operation instructions  *Optional Heavy Duty cover is available  *Height: 2.25 in. / 5.5 cm.  *Weight: Varies by size  approximately 2.5 lbs / 1.1 kg  *Weight Limit Description: There is no weight limit  yet the cushion must be properly sized to the individual  *Warranty: Cushion: 24-Month Limited Warranty. Cover: 6-Month Limited Warranty,2R109LPC,429.6,781.1,Wheelchairs & Accessories,Roho Cushions/Covers,0,0,2r109lpc.jpg,1200,18,17,2,,,,,,,,,,
