Silver Sport Full Reclining WC w/ELR 16  Detach Desk Arms,Hydraulic reclining mechanism allows for infinite adjustments up to 180ø * Detachable desk arms have support extension for reclining position * Nylon upholstery is comfortable  lightweight and easy to clean * Carbon Steel frame with silver vein finish is attractive  and easy to maintain * Composite Mag-style wheels are lightweight and maintenance free * 8  front casters * Padded armrests provide added patient comfort * With swing-away elevating leg rests * 300 lb weight limit * Limited lifetime warranty    Wheels set back on frame prevents tipping. Precision sealed wheel bearings in front and rear ensure long lasting performance and reliability. Rear anti-tippers standard. Headrest extension with cushioned head immobilizer standard. Comes standard with swing-away elevating leg rests. Metal foot plates. Comes with push to lock wheel locks,SSP16RBDDA,400.82,728.76,Wheelchairs & Accessories,Wheelchairs-Reclining,66,0,SSP16RBDFA.jpg,1209,50,23,50,,,,,,,,,,
Silver Sport Full Reclining WC w/ELR 16  Detach Full Arms,Hydraulic reclining mechanism allows for infinite adjustments up to 180ø * Detachable full arms have support extension for reclining position * Nylon upholstery is comfortable  lightweight and easy to clean * Carbon Steel frame with silver vein finish is attractive  and easy to maintain * Composite Mag-style wheels are lightweight and maintenance free * 8  front casters * Padded armrests provide added patient comfort * With swing-away elevating leg rests * 300 lb weight limit * Limited lifetime warranty    Wheels set back on frame prevents tipping. Precision sealed wheel bearings in front and rear ensure long lasting performance and reliability. Rear anti-tippers standard. Headrest extension with cushioned head immobilizer standard. Comes standard with swing-away elevating leg rests. Metal foot plates. Comes with push to lock wheel locks,SSP16RBDFA,400.9,728.91,Wheelchairs & Accessories,Wheelchairs-Reclining,66,0,SSP16RBDFA.jpg,1209,50,23,50,,,,,,,,,,
Silver Sport Full Reclining WC w/ELR 18  Detach Desk Arms,* Standard dual axle provides easy transition of seat to  hemi-level * Carbon Steel frame with triple coated chrome for an attractive  chip-proof  maintainable finish * Double embossed vinyl upholstery is durable  light-weight  attractive and easy-to-clean * Urethane tires mounted on composite wheel provides  durability and low maintenance * Aluminum footplates * Comes with padded detachable arms * No maintenance  sealed  precision bearings * 8  front casters  adjustable in 3 positions * Chrome hand rims standard * Comes with push to lock wheel locks * Overall width: 29  (open)  13.5  (closed) * Overall height: 36   * Seat to floor height: 17.5 -19.5  * Back height: 18  * Seat depth: 18  * Overall length w/ riggings: 42  * Product weight: 57 lbs * Carton shipping weight: 63 lbs * Weight Capacity: 450 lbs. * Limited 3 Year Warranty * HCPCS Suggested Code: K0007,SSP18RBDDA,387.71,704.92,Wheelchairs & Accessories,Wheelchair - Accessories/Parts,67,0,ssp18rbdda.jpg,1209,50,26,50,ssp18rbdda.jpg,,,,,,,,,
Silver Sport Full Reclining WC w/ELR 18  Detach Full Arms,* Standard dual axle provides easy transition of seat to  hemi-level * Carbon Steel frame with triple coated chrome for an attractive  chip-proof  maintainable finish * Double embossed vinyl upholstery is durable  light-weight  attractive and easy-to-clean * Urethane tires mounted on composite wheel provides  durability and low maintenance * Aluminum footplates * Comes with padded detachable full arms * No maintenance  sealed  precision bearings * 8  front casters  adjustable in 3 positions * Chrome hand rims standard * Comes with push to lock wheel locks * Overall width: 29  (open)  13.5  (closed) * Overall height: 36   * Seat to floor height: 17.5 -19.5  * Back height: 18  * Seat depth: 18  * Overall length w/ riggings: 42  * Product weight: 57 lbs * Carton shipping weight: 63 lbs * Weight Capacity: 450 lbs. * Limited 3 Year Warranty * HCPCS Suggested Code: K0007,SSP18RBDFA,387.79,705.07,Wheelchairs & Accessories,Wheelchair - Accessories/Parts,67,0,ssp18rbdda.jpg,1209,37,13,38,,,,,,,,,,
Silver Sport Full Reclining WC 20  w/DDA & ELR  Black Uph.,Hydraulic reclining mechanism allows for infinite adjustments up to 180ø. Arms have support extension for reclining position. Nylon upholstery is comfortable  lightweight and easy to clean. Carbon steel frame with silver vein finish for an attractive  maintainable finish * Composite mag-style wheels are lightweight and maintenance free * 8  front casters * Padded armrests provide added patient comfort * Wheels set back on frame prevent tipping *  Precision sealed wheel bearings in front and rear ensure long lasting performance and reliability * Rear anti-tippers standard *  Headrest extension with cushioned head immobilizer standard *  Comes standard with swing-away elevating legrests * Plastic footplates * Comes with push to lock wheel locks * Limited lifetime warranty,SSP20RBDDA,386.3,702.36,Wheelchairs & Accessories,Wheelchair - Accessories/Parts,64,0,ssp20rbdda.jpg,1209,36,13,38,,,,,,,,,,
Silver Sport Full Reclining WC 20  w/DFA & ELR  Black Uph.,Hydraulic reclining mechanism allows for infinite adjustments up to 180ø. Arms have support extension for reclining position. Nylon upholstery is comfortable  lightweight and easy to clean. Carbon steel frame with silver vein finish for an attractive  maintainable finish * Composite mag-style wheels are lightweight and maintenance free * 8  front casters * Padded armrests provide added patient comfort * Wheels set back on frame prevent tipping *  Precision sealed wheel bearings in front and rear ensure long lasting performance and reliability * Rear anti-tippers standard *  Headrest extension with cushioned head immobilizer standard *  Comes standard with swing-away elevating legrests * Plastic footplates * Comes with push to lock wheel locks * Limited lifetime warranty,SSP20RBDFA,388.46,706.28,Wheelchairs & Accessories,Wheelchair - Accessories/Parts,79,0,ssp20rbdda.jpg,1209,38,35,12,,,,,,,,,,
Wheelchair 16  Dual Axle Detachable Full Arms  ELR's,Powder-coated silver vein steel frame * Embossed vinyl upholstery is durable  lightweight  attractive and easy to clean * Urethane tires mounted on composite wheels provide durability and low maintenance * 8  front casters  adjustable in three positions *  Padded armrests provide additional comfort * Carry pocket on backrest provides additional convenience * Elevating Leg Rests * Push-to-lock wheel locks * Weight capacity 250 lbs,SSP216DFAELR,177.57,322.85,Wheelchairs & Accessories,Wheelchair - Accessories/Parts,48,0,ssp216dfasf.jpg,1209,14,14,36,,,,,,,,,,
Silver Sport 2 Wheelchair Detachable Full Arms  SF,Powder-coated silver vein steel frame * Embossed vinyl upholstery is durable  lightweight  attractive and easy to clean * Urethane tires mounted on composite wheels provide durability and low maintenance * 8  front casters  adjustable in three positions *  Padded armrests provide additional comfort * Carry pocket on backrest provides additional convenience * Swing-away footrests with tool-free adjustable length riggings * Plastic foot plates with heel loops on footrests * Push-to-lock wheel locks * Weight capacity 250 lbs,SSP216DFASF,176.19,320.35,Wheelchairs & Accessories,Wheelchair - Accessories/Parts,48,0,ssp216dfasf.jpg,1209,14,14,36,ssp216dfasf.jpg,,,,,,,,,
Form Fit Shoulder Brace with Abduction  Regular,Size Regular/Medium * Fits length 13.25-15.75  / 29 - 40cm * The Form Fit Shoulder Brace is designed to provide immobilization following shoulder injury/surgery * With its streamlined fit  sporty look and breathability it offers excellent comfort and ease of use * Same as its predecessor  the SmartSling©  the Form Fit Shoulder Brace also provides abduction of the shoulder (when the abduction pillow is attached)  or external rotation of the shoulder (when the external rotation pillow is attached) * Optional axilla pillow (#SSAXP) helps distribute weight over a larger surface area and decreases pressure on the ulnar nerve,SSR,101.25,184.1,Orthopedic Care,Shoulder Immobilizers/Supports,0,6,SSR.jpg,1277,0,0,0,SSR.jpg,,,,,,,,,
Form Fit Shoulder Brace with External Rotation Regular,Size Medium/Regular * Fits length 13.25-15.75  / 29 - 40cm * The Form Fit Shoulder Brace is designed to provide immobilization following shoulder injury/surgery * With its streamlined fit  sporty look and breathability it offers excellent comfort and ease of use * Same as its predecessor  the SmartSling©  the Form Fit Shoulder Brace also provides abduction of the shoulder (when the abduction pillow is attached)  or external rotation of the shoulder (when the external rotation pillow is attached) * Optional axilla pillow (#SSAXP) helps distribute weight over a larger surface area and decreases pressure on the ulnar nerve,SSRER,165.07,300.14,Orthopedic Care,Shoulder Immobilizers/Supports,0,0,SSRER.jpg,1277,0,0,0,SSRER.jpg,,,,,,,,,
Sling only for Form Fit Shoulder Brace  Medium,Sling Only for item# SSR (Form Fit Shoulder Brace). * Medium. * Fits Length: 13.25-15.75  / 29 - 40cm,SSRSO,86.89,157.98,Orthopedic Care,Shoulder Immobilizers/Supports,0,0,SSRSO.jpg,1277,0,0,0,,,,,,,,,,
Form Fit Shoulder Brace with Abduction  Small,Size Small * Fits length 10.5-13  / up to 29cm * The Form Fit Shoulder Brace is designed to provide immobilization following shoulder injury/surgery * With its streamlined fit  sporty look and breathability it offers excellent comfort and ease of use * Same as its predecessor  the SmartSling©  the Form Fit Shoulder Brace also provides abduction of the shoulder (when the abduction pillow is attached)  or external rotation of the shoulder (when the external rotation pillow is attached) * Optional axilla pillow (#SSAXP) helps distribute weight over a larger surface area and decreases pressure on the ulnar nerve,SSS,100.2,182.19,Orthopedic Care,Shoulder Immobilizers/Supports,0,0,SSS.jpg,1277,0,0,0,SSS.jpg,,,,,,,,,
Form Fit Shoulder Brace with External Rotation Small,Size Small * Fits length 10.5-13  / up to 29cm * The Form Fit Shoulder Brace is designed to provide immobilization following shoulder injury/surgery * With its streamlined fit  sporty look and breathability it offers excellent comfort and ease of use * Same as its predecessor  the SmartSling©  the Form Fit Shoulder Brace also provides abduction of the shoulder (when the abduction pillow is attached)  or external rotation of the shoulder (when the external rotation pillow is attached) * Optional axilla pillow (#SSAXP) helps distribute weight over a larger surface area and decreases pressure on the ulnar nerve,SSSER,165.07,300.14,Orthopedic Care,Shoulder Immobilizers/Supports,0,0,SSSER.jpg,1277,0,0,0,SSSER.jpg,,,,,,,,,
Form Fit Shoulder Brace Sling Only    Small,Fits length 10.5-13  / up to 29cm * The Form Fit Shoulder Brace is designed to provide immobilization following shoulder injury/surgery * With its streamlined fit  sporty look and breathability it offers excellent comfort and ease of use * Same as its predecessor  the SmartSling©  the Form Fit Shoulder Brace also provides abduction of the shoulder (when the abduction pillow is attached)  or external rotation of the shoulder (when the external rotation pillow is attached) * Optional axilla pillow (#SSAXP) helps distribute weight over a larger surface area and decreases pressure on the ulnar nerve,SSSSO,87.5,159.08,Orthopedic Care,Shoulder Immobilizers/Supports,0,0,,1277,0,0,0,,,,,,,,,,
Solid Seat Insert Wood 16 x16,Solid Seat Insert only * Wood 16 x16,SSW1616,27.36,49.75,Wheelchairs & Accessories,Cushions - Hard Seat & Back,0,0,,1199,15,15,0,,,,,,,,,,
Solid Seat Insert Wood 18 x16,Solid Seat Insert only * Wood 18 x16,SSW1816,27.36,49.75,Wheelchairs & Accessories,Cushions - Hard Seat & Back,0,2,,1199,15,15,0,,,,,,,,,,
Solid Seat Insert Wood 20 x16,Solid Seat Insert only * Wood 20 x16,SSW2016,27.36,49.75,Wheelchairs & Accessories,Cushions - Hard Seat & Back,0,0,,1199,15,15,0,,,,,,,,,,
Bed Rail Center Display Only,The following items can be used with this display: 2022 - EZ Adjust Bed Rail  8050 - 30  safety bed rail  ST8052 - 30  safety bed rail &   padded pouch  2029 - Bedcane  2019 - Bed Rail Advantage 23  x 24  holds over $1 000 of retail product in less than 2 square feet of space * Catalog holder on the top to display StanderÊs complete line of mobility solutions * Manufactured in durable 5/8  textured engineered wood for long-lasting quality * Dimensions: 23.5 W x 24 D x 62 H *,ST1050,0,0,Beds & Accessories,Bed Rails & Fall Protectors,0,2,st1050.jpg,1657,0,0,0,,,,,,,,,,
Security Pole  White,White * Easy-to-sanitize closed cell foam grip provides non-slip surface * Adjustable * Fits ceiling heights 7Ê-9Ê* An extension comes with this item and is made to reach a 10Ê ceiling * Portable - Main pole easily separates into two 53  pieces making it easy to transport * Can be installed in virtually any area of a room extactly where it is needed * Weight Capacity: 300 Lbs.*,ST1150,134.84,245.17,Aids to Daily Living,Stand-Up Assists,26,0,ST1150.JPG,1657,54,15,4,,,,,,,,,,
Security Pole  Black,Black * Easy-to-sanitize closed cell foam grip provides non-slip surface * Adjustable * Fits ceiling heights 7Ê-9Ê * An extension comes with this item and is made to reach a 10Ê ceiling * Portable - Main pole easily separates into two 53  pieces making it easy to transport  * Can be installed in virtually any area of a room extactly where it is needed * Weight Capacity: 300 Lbs.*,ST1150A,134.84,245.17,Aids to Daily Living,Stand-Up Assists,26,0,ST1150A.JPG,1657,54,15,4,,,,,,,,,,
Stander Swiver Tray only for the CouchCane Stand Up Assist,For use with the 2020 CouchCane * This bamboo tray easily attaches to the Stander Couch Cane * It has 360 degree rotation * Weight capacity is 30 lbs. * This item makes the ideal laptop and dinner tray *,ST2055,44.95,81.72,Aids to Daily Living,Stand-Up Assists,4,0,ST2055.jpg,1657,15,12,4,ST2055.jpg,,,,,,,,,
Metro Car Handle Plus,Non-slip grip - easily stand from your car without falling * Easy-leverage - handle is placed in optimal position for maximum leverage * Flashlight - for extra visibility at night * Key holder built in * Ice scraper on the back side of the handle *  Durable - supports up to 500 lbs. * Universal - fits most strikers  no vehicle modification required * Lifetime guarantee *,ST2082,22.42,40.77,Aids to Daily Living,Stand-Up Assists,1,10,ST2082.jpg,1657,8,3,2,ST2082.jpg,ST2082-2.jpg,ST2082-1.jpg,,,,,,,
